Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Somalia,328,Seatac,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Somalia,328,Seattle,211,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Somalia,328,Spokane,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Somalia,328,Tukwila,43,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Sudan,20,Seattle,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Sudan,20,Spokane,14,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Arlington,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Auburn,33,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Battle Ground,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Bellingham,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Covington,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Edmonds,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Everett,51,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Federal Way,23,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Ferndale,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Fife,23,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Gig Harbor,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Kent,77,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Lynnwood,29,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Mount Vernon,18,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Orting,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Pasco,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Renton,22,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Richland,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Soap Lake,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Spokane,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Tacoma,42,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Ukraine,431,Vancouver,55,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Uzbekistan,12,Benton City,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Uzbekistan,12,Lynnwood,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Vietnam,53,Burien,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Vietnam,53,Everett,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Vietnam,53,Olympia,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Vietnam,53,Seattle,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Vietnam,53,Snohomish,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Washington,CY 2007,"2,041",Vietnam,53,Tacoma,24,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Afghanistan,9,Hartland,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Afghanistan,9,Milwaukee,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Belarus,1,Milwaukee,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burma,220,Elkhorn,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burma,220,Kenosha,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burma,220,Madison,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burma,220,Milwaukee,203,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burma,220,Racine,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burma,220,Wauwatosa,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burundi,14,Milwaukee,11,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Burundi,14,Sheboygan Falls,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Dem. Rep. Congo,10,Milwaukee,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Ethiopia,1,Barron,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Iraq,8,Madison,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Iraq,8,Milwaukee,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Laos,8,Manitowoc,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Laos,8,Milwaukee,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Laos,8,Sheboygan,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Liberia,17,Milwaukee,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Liberia,17,Wauwatosa,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Russia,8,Milwaukee,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Somalia,37,Barron,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Somalia,37,Green Bay,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Somalia,37,Milwaukee,31,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Uzbekistan,2,Milwaukee,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Wisconsin,CY 2007,353,Vietnam,18,Milwaukee,18,"47,753"
,,,,,,,,,
Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Arizona,22,Glendale,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Arizona,22,Phoenix,21,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,Antelope,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,Burbank,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,Concord,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,Fremont,11,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,Los Angeles,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,Reseda,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,San Francisco,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,San Lorenzo,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,California,47,Santa Clara,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Connecticut,11,Hartford,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Connecticut,11,New Haven,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Connecticut,11,West Haven,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Florida,8,Jacksonville,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Florida,8,Tampa,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Georgia,13,Atlanta,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Georgia,13,Decatur,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Georgia,13,Snellville,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Idaho,39,Boise,39,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Illinois,6,Chicago,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Illinois,6,West Chicago,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Iowa,1,Des Moines,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Maryland,4,Baltimore,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Michigan,5,Lansing,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Minnesota,6,Burnsville,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Missouri,13,Saint Louis,13,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Nevada,3,Las Vegas,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,New Hampshire,3,Concord,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,New York,20,Albany,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,New York,20,Buffalo,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,New York,20,Rochester,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,New York,20,Syracuse,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Ohio,18,Akron,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Ohio,18,Cincinnati,11,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Oklahoma,2,Oklahoma City,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Oregon,10,Portland,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Pennsylvania,46,Lancaster,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Pennsylvania,46,Philadelphia,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Pennsylvania,46,Scranton,42,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Tennessee,20,Memphis,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Tennessee,20,Nashville,13,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Texas,49,Amarillo,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Texas,49,Dallas,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Texas,49,Fort Worth,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Texas,49,Houston,25,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Texas,49,Richardson,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Burke,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Charlottesville,23,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Fairfax,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Harrisonburg,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Newport,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Newport News,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Reston,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Virginia,45,Springfield,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Washington,13,Renton,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Washington,13,Seattle,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Washington,13,Spokane,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Wisconsin,9,Hartland,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Afghanistan,CY 2007,413,Wisconsin,9,Milwaukee,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Armenia,CY 2007,32,California,32,Burbank,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Armenia,CY 2007,32,California,32,Garden Grove,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Armenia,CY 2007,32,California,32,Glendale,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Armenia,CY 2007,32,California,32,Rancho Cordova,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Armenia,CY 2007,32,California,32,Sacramento,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Armenia,CY 2007,32,California,32,Van Nuys,15,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,California,7,Los Angeles,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,California,7,North Hollywood,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,California,7,San Diego,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,California,7,Van Nuys,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,Idaho,4,Twin Falls,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,Missouri,1,Saint Louis,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,New York,16,Binghamton,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,New York,16,Brooklyn,15,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,North Carolina,6,Charlotte,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Azerbaijan,CY 2007,36,Pennsylvania,2,Philadelphia,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,California,35,Antelope,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,California,35,Concord,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,California,35,Los Angeles,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,California,35,North Highlands,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,California,35,Rancho Cordova,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,California,35,Rio Linda,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,California,35,Sacramento,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Colorado,2,Aurora,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Florida,7,Jacksonville,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Florida,7,North Port,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Georgia,2,Riverdale,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Illinois,7,Buffalo Grove,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Illinois,7,Chicago,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Illinois,7,Northbrook,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Illinois,7,Skokie,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Kentucky,2,Louisville,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Maryland,1,Germantown,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Massachusetts,26,West Springfield,19,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Massachusetts,26,Westfield,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Minnesota,35,Anoka,15,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Minnesota,35,Champlin,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Minnesota,35,Coon Rapids,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Minnesota,35,Maple Grove,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Minnesota,35,Plymouth,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,New Jersey,4,Vineland,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,New York,11,Brooklyn,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,New York,11,New York,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,North Carolina,4,Asheville,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,North Carolina,4,Charlotte,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Oklahoma,7,Bixby,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Oregon,10,Portland,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Pennsylvania,7,Waterford,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Bellevue,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Everett,10,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Federal Way,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Kent,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Mount Vernon,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Renton,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Spanaway,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Washington,35,Spokane,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Belarus,CY 2007,196,Wisconsin,1,Milwaukee,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Benin,CY 2007,1,Texas,1,Abilene,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Bosnia and Herzegovina,CY 2007,2,Iowa,2,Waterloo,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burkina Faso (UVolta),CY 2007,6,Illinois,6,Rock Island,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Alabama,7,Mobile,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Alabama,7,Montgomery,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Arizona,590,Gilbert,7,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Arizona,590,Glendale,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Arizona,590,Phoenix,567,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Arizona,590,Sun City,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Arizona,590,Tucson,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Arkansas,2,Hot Springs,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Arkansas,2,Little Rock,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Altadena,5,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Anaheim,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Antioch,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Arcadia,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Bakersfield,37,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Berkeley,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Colton,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Covina,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Daly City,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Fremont,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Fresno,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Fullerton,9,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Garden Grove,39,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Irvine,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Los Angeles,11,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Oakland,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Oxnard,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Pasadena,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Pittsburg,14,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Redlands,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Riverdale,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,San Diego,302,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,San Francisco,89,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,San Jose,90,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Santa Ana,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Santa Rosa,2,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Union City,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Upland,14,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",California,668,Westminster,4,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Aurora,21,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Broomfield,28,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Centennial,8,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Denver,230,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Highlands Ranch,13,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Indian Hills,14,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Lakewood,26,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Northglenn,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Colorado,347,Thornton,6,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Connecticut,259,Bridgeport,44,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Connecticut,259,Hartford,214,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Connecticut,259,Quaker Hill,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Delaware,3,Bear,3,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Florida,536,Boca Raton,1,"47,753"
From: 01 Jan 2007,To: 31 Dec 2007,Burma,CY 2007,"14,225",Florida,536,Boynton Beach,1,"47,753"
